-0.8236832089526988,1.255628327289565,-0.7924950358819846,2.007407429959751,1.1254298637283922,0.4487622248477897,-0.0059008809652960695
0.06401736298591922,-0.6778057902004364,-0.11218549934845591,-1.391638279665349,0.7583522666109443,-0.6067784909846509,0.40616545728598047
-1.7113837808913166,-0.4229440201676635,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.3325821825982525
0.35873395286903015,-0.1329289025441634,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.987473327319031
0.6534505427521411,-1.1084342981868458,0.3775560890967281,-0.37192456677781893,0.250090978294324,-1.1149776366183983,-0.6681503531548475
0.9517179349245372,0.1834512257723824,-0.3516453111164102,0.30788457514720113,0.09196524415133085,0.8551910666056322,-0.035334190840387136
1.246434524807648,-0.3614256618838908,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.1559823233477056
-0.23425002918647692,-0.5108273891444818,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.7049419904987114
-0.8236832089526988,-1.3720844051173007,-0.5018639731677654,0.30788457514720113,0.5324583606923827,0.8858526325162612,0.5533320066614363
-1.4166671910082058,-1.556639479968619,-0.7127298245669085,-1.391638279665349,0.16699429147429193,-0.10836495149399414,1.0463399470692136
-1.4166671910082058,-1.2754126992428005,-0.4712128716610907,1.3275982880347312,0.09196524415133085,0.7553778839587161,0.3840904748796623
1.246434524807648,-0.1153522287487998,2.1392493347950956,-1.391638279665349,-2.912423704564966,-1.3915841035598377,0.5238986967863453
-1.7113837808913166,1.5104900973223376,-0.7174703243400243,1.3275982880347312,0.35981087545460444,0.5929368220045492,0.12654901347261452
0.35873395286903015,1.589585129401474,-0.724389892828086,0.9876937170722212,-0.14845041286201593,0.6085937918308983,0.7740818307246201
1.246434524807648,-1.1260109719822096,-0.5522149854923551,1.6675028589972412,0.9802123527808272,0.29480202154979374,0.4944653869112542
0.6534505427521411,-0.5020390522468,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.6681503531548475
0.35873395286903015,-0.9853975816193004,-0.5614180187210229,0.6477891461097112,-1.198050311433506,0.2458739908408302,0.21484894309788774
1.246434524807648,-0.07141054426039069,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.2715332055942166
0.06401736298591922,-0.34384898808852704,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.6468079065016288
1.541151114690759,1.141379947619701,0.14346069407895645,-1.391638279665349,-1.6296690245278083,-0.24927767993669914,-1.4481330648447635
0.35873395286903015,-0.14171723944184503,-0.21256354727362528,-0.032019995815308906,0.7930431164485504,0.08343292888573627,-0.1751424127470701
-0.5289666190695879,-0.5371923998375273,-0.5499967286036433,0.30788457514720113,0.8341880778835838,0.5929368220045492,0.10447403106629582
-1.7113837808913166,-0.1944472608279361,-0.21256354727362528,-0.032019995815308906,0.7930431164485504,0.08343292888573627,-0.04269251830916004
-0.8236832089526988,-1.249047688549755,-0.8204326895341567,1.3275982880347312,-0.8608229804550203,0.27392606178132817,1.4584062853204898
0.9517179349245372,0.13072120438629134,-0.37084807155984634,-0.37192456677781893,0.6615405926458056,0.2811021729505794,0.11919068600384163
-1.4166671910082058,-0.150505576339527,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.9411410052525404
1.246434524807648,-0.8096308436656638,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,1.2891647535387156
-1.1219506011250948,-1.556639479968619,-0.7127298245669085,-1.391638279665349,0.16699429147429193,-0.10836495149399414,1.2670897711323974
-0.8236832089526988,-0.35263732498620903,0.1211170887692766,-1.051733708702839,0.638144438104271,1.3405571312419249,-0.5430587861857098
0.9517179349245372,-1.556639479968619,-0.6273978141759161,0.6477891461097112,0.6784826355896261,0.7318924292191923,2.621022025386591
0.9517179349245372,0.9216715251776555,-0.5979768564153795,1.3275982880347312,0.40740994848735207,0.4402813661925459,0.39880712981720756
-0.23425002918647692,0.8689415037915648,-0.4511982655287414,0.30788457514720113,-0.4872912717398584,0.6418648527135128,-0.04269251830916004
0.9517179349245372,-0.8184191805633456,0.6970912223192051,-1.051733708702839,-1.157712113947864,1.399270768092125,-1.0655000364685783
0.6534505427521411,0.5525613754750189,2.7319085869447006,-1.391638279665349,-1.7442295053861594,-2.4190727484536345,-1.7351078361269026
-0.23425002918647692,-1.2402593516520732,-0.5553164835282586,0.30788457514720113,0.9535891424405788,0.6881833884523452,1.5319895600082176
1.541151114690759,-0.9766092447216185,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.4804812677268084
-0.23425002918647692,2.0729436587739745,-0.5410228747960495,-0.032019995815308906,1.148019254320535,0.7331971767042579,-0.21193405009093408
0.9517179349245372,-1.1787409933683004,-0.5170992086663804,0.9876937170722212,0.925352404200687,0.2882782841216847,0.5312570242551181
-0.23425002918647692,1.097438263131292,-0.48526000740566516,-0.37192456677781893,0.08228407675490296,0.27523080926639376,-0.10891746552811507
-1.1219506011250948,-0.33506065119084527,2.768472580977711,-1.391638279665349,-1.6425772477229499,-2.498009971331158,-1.3819081176258083
-0.23425002918647692,1.3435116962663831,-0.7161829848989767,1.6675028589972412,0.6405647299535929,0.6040271756317783,0.2957905452543886
1.246434524807648,-0.40536734637229993,0.04803352454396363,-0.032019995815308906,1.8337686115730043,0.07821393894454695,-0.09420081059056927
-0.23425002918647692,-0.32627231429316345,-0.5116947311312747,-1.051733708702839,0.47598488421288565,-0.3954093983215205,0.3399405100670254
-1.7113837808913166,0.8074231455077918,2.6697017241466767,-1.391638279665349,-1.6175675652820585,-2.4236393646527548,-1.6541662339704017
0.06401736298591922,-0.5371923998375273,-0.6996689774143073,1.3275982880347312,1.279521778122993,0.512042477898964,1.3185980634138068
1.246434524807648,-0.3702139987815726,0.843648645941754,-0.37192456677781893,-0.4872912717398584,-1.3387418303947505,-1.0581417089998053
1.246434524807648,-0.06262220736270874,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.4113414275008995
-1.4166671910082058,-0.3174839773954817,1.2149756311651674,-1.391638279665349,-1.1359294873056864,1.8513657718439493,-1.1905916034377155
-1.4166671910082058,1.202898305903474,0.2882792416509897,-0.37192456677781893,0.3081779826734646,-1.0477831411101732,-1.212666585844034
0.06401736298591922,0.2801229316468823,0.8735966608409593,-0.37192456677781893,-0.46873570089639444,-1.3694033963063066,-0.9036168321555768
-0.5289666190695879,-0.7744774960749364,1.5820363411150076,-1.391638279665349,-1.1609391697468645,2.1468910773276466,-1.17587494850017
-0.8236832089526988,1.5017017604246559,-0.7090731078504595,1.3275982880347312,0.6486323694506639,0.6366458627713963,0.4650320770361626
-0.8236832089526988,-0.12414056564648145,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.286249860531762
1.246434524807648,1.545643444913065,-0.37071075429509076,1.3275982880347312,0.840642189481298,0.1995554551019978,0.31786552766070675
0.06401736298591922,-0.3965790094746181,-0.26480995035893445,-0.711829137740329,0.37755968234839,1.0535126844143987,-0.013259208434068968
0.06401736298591922,2.29265208121602,-0.814143225629546,0.9876937170722212,-0.12344073042083784,0.47811904327242616,0.3472988375357983
0.9517179349245372,-0.7041708008934819,-0.5254758791296185,0.30788457514720113,1.0834781383436802,0.744287530331487,0.8329484504748023
1.246434524807648,-0.22081227152098165,2.1323517402425267,-1.391638279665349,-2.8559502280854687,-1.4209409219854012,-0.6387170432797561
0.6534505427521411,-0.22081227152098165,-0.4940439492942384,0.30788457514720113,-1.19240296378547,0.4265815175933315,-0.24872568743479803
-0.5289666190695879,0.44710133270283714,-0.29825769129466334,-0.711829137740329,0.965690601686042,0.89824773363041,-0.10155913805934218
0.35873395286903015,1.4665484128339286,-0.7592963223047309,1.3275982880347312,-0.017754653008949593,0.4911665181286442,0.752006848318302
-0.23425002918647692,1.4313950652432015,-0.7348024444482779,0.9876937170722212,-0.22186593228562013,0.5609705086079275,0.08239904865997766
0.9517179349245372,0.0428378354094731,-0.5015481672573135,1.3275982880347312,0.033878239772190254,0.7527683889876579,-0.46947551149798183
0.9517179349245372,-0.027468859771981564,-0.0699122485017783,-1.391638279665349,-0.48245068804150115,1.0300272296730206,-0.9183334870931223
0.9517179349245372,-0.40536734637229993,-0.41401527287245726,0.30788457514720113,1.4868601131983774,0.6881833884523452,0.5827653165365274
-0.8236832089526988,1.8092935518435196,-0.34998623932259265,-0.37192456677781893,0.529231304893669,0.2458739908408302,-0.47683383896675474
-1.7113837808913166,-0.18565892393025432,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.5974819714740732
-0.5289666190695879,0.02526116161410951,0.2625380058101251,-1.051733708702839,-1.3884466035644965,1.0117607648746862,-0.8373918849366215
-0.23425002918647692,-0.4317323570653453,0.2902116787217269,-0.37192456677781893,0.3114050384721784,-1.0490878885961659,-1.220024913312807
0.35873395286903015,0.3943713113167461,-0.5587314869542914,2.007407429959751,1.1617342414653549,0.2778403042365249,0.44295709462984445
-0.23425002918647692,1.8268702256388836,-0.33224438861210775,-0.37192456677781893,0.48405252370995666,0.23217414224161584,-0.27815899730988913
-1.4166671910082058,-0.5459807367352091,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.8668251948117128
-1.1219506011250948,1.5017017604246559,-0.7205041553471371,1.3275982880347312,0.3581973475555342,0.6098985393178181,0.21484894309788774
1.246434524807648,-1.099645961289164,-0.5499967286036433,0.30788457514720113,0.8341880778835838,0.5929368220045492,1.0463399470692136
-0.23425002918647692,-1.556639479968619,-0.6424570202057313,-1.051733708702839,0.4654969528664927,-0.1807784369443356,0.40616545728598047
0.6534505427521411,-0.009892185976617665,0.5725751632329573,-0.711829137740329,1.4271595809198798,-0.8122762199626686,-0.5062671488418458
-0.23425002918647692,-1.0117625923123459,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.4731229402580355
1.541151114690759,0.03404949851179146,0.5547381979063882,-0.37192456677781893,-0.13876924546530142,-1.2069623343502855,-1.2568165506566709
0.6534505427521411,0.13072120438629134,-0.5554350793172877,1.3275982880347312,0.23960304694793105,0.744287530331487,0.744648520849529
0.35873395286903015,1.7653518673551105,-0.3910539381920949,-1.051733708702839,0.2016851413116113,0.14540843444999077,0.12654901347261452
-0.8236832089526988,0.904094851382292,-0.5642315550752032,0.6477891461097112,0.7543184468622656,0.5107377304120442,0.20749061562911483
0.9517179349245372,-0.3614256618838908,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.42824043969229864
-1.4166671910082058,1.0183432310521556,-0.4395648515719878,1.3275982880347312,0.9673041295856856,0.20803631375909576,0.1633406508164785
0.6534505427521411,1.7126218459690201,-0.711872682426132,1.6675028589972412,0.6454053136516635,0.6059842968598402,2.9668634164189123
0.6534505427521411,-0.7656891591772547,0.2523673261369231,-1.391638279665349,1.3440628940995611,-0.37583818603719343,0.0382490838473408
1.541151114690759,1.1325916107220195,-0.5178346612149356,2.007407429959751,0.9842461725295061,0.2654452031242302,0.7740818307246201
0.35873395286903015,-0.7569008222795729,0.2523673261369231,-1.391638279665349,1.3440628940995611,-0.37583818603719343,0.31786552766070675
0.6534505427521411,1.4753367497316106,-0.6020571068559936,0.6477891461097112,0.7349561120694098,0.5440087912955857,0.5901236440053003
0.35873395286903015,-1.4599677740941186,-0.706260682092297,0.6477891461097112,-0.2678514774187243,0.4911665181286442,0.810873468068484
-0.5289666190695879,-0.10656389185111786,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.852841075627267
-0.8236832089526988,1.290781674880292,-0.6495596783801337,1.3275982880347312,0.9326132797480796,0.42397202262227335,0.1633406508164785
0.9517179349245372,-0.5108273891444818,1.6559330202818259,-1.391638279665349,2.591319960349721,-1.0177739489416133,0.6342736088179372
1.541151114690759,1.1677449583127466,0.05753388019221761,-1.391638279665349,-1.6240216768797726,-0.15729298220295768,-1.3966247725633538
1.246434524807648,-1.205106004061346,0.843648645941754,-0.37192456677781893,-0.4872912717398584,-1.3387418303947505,-0.3370256170600718
-1.1219506011250948,-0.1329289025441634,2.3725903178037244,-1.391638279665349,-2.1524520639389273,-1.9434922899604323,-1.7130328537205841
-0.8236832089526988,0.8249998193031557,2.6407429329860626,-1.051733708702839,-1.5094611960208482,-2.4458200719081398,-1.5143580120637188
0.6534505427521411,1.9323302684110657,-0.59537290539539,1.6675028589972412,0.8979224299107602,0.38874384051067,-0.4106088917477997
0.35873395286903015,-0.8535725281540729,0.8985723787125053,-0.032019995815308906,-0.7228663450545614,-1.2885090521988671,-1.036066726593487
-1.4166671910082058,-0.4229440201676635,-0.6610066708624935,0.9876937170722212,-0.23961473917911905,0.6268602566292328,0.09711570359752293
0.06401736298591922,-1.2402593516520732,-0.5632679543733049,2.007407429959751,1.144792198521821,0.27979742546551384,1.7600977115401744
0.06401736298591922,-0.4141556832699817,-0.2784683774973261,-1.391638279665349,0.6171685754117717,-0.5337126317922403,0.07504072119120477
-0.23425002918647692,-0.4317323570653453,-0.2784683774973261,-1.391638279665349,0.6171685754117717,-0.5337126317922403,0.19277396069156955
1.246434524807648,0.03404949851179146,-0.19527640630408727,-1.391638279665349,-0.45905453349996655,0.9334759157401592,-0.609283733404665
-0.23425002918647692,-0.5899224212236182,0.4987736780105108,-0.711829137740329,-0.3961269454224687,-1.0869255656779002,-0.6755086806236201
1.246434524807648,-0.35263732498620903,-0.6610066708624935,0.9876937170722212,-0.23961473917911905,0.6268602566292328,0.2516405804417517
-1.1219506011250948,-1.3808727420149824,0.7881299510186818,-0.37192456677781893,-0.44049896265650257,-1.309385011970114,-0.3370256170600718
0.9517179349245372,1.3259350224710194,-0.6978629896330103,1.3275982880347312,1.075410498846609,0.38287247682648434,0.752006848318302
-0.23425002918647692,-1.1347993088798913,0.3775560890967281,-0.37192456677781893,0.250090978294324,-1.1149776366183983,-1.1979499309064885
0.9517179349245372,-0.8975142126424821,-0.3524285192937248,0.30788457514720113,0.28639535603100025,0.9641374816507883,0.20749061562911483
0.9517179349245372,-0.1153522287487998,-0.5505889142659197,0.6477891461097112,-0.3961269454224687,0.6112032868028836,0.19277396069156955
0.6534505427521411,0.35042962682833695,-0.02286137224367993,-1.391638279665349,-0.5582864993141406,1.0385080883301188,-1.0949333463436692
-0.5289666190695879,0.11314453059092776,-0.05921911273055205,-1.391638279665349,-0.44049896265650257,1.0535126844143987,-1.1537999660938516
-1.1219506011250948,0.02526116161410951,4.142735199196523,-1.051733708702839,-0.9358520277779813,-3.796886093224278,-1.6909578713142657
0.06401736298591922,1.8883885839226566,-0.5229102436722385,0.9876937170722212,0.4243519914314592,0.37895823436943354,-0.5872087509983467
-0.8236832089526988,1.2292633165965194,0.059947046682029576,-1.391638279665349,-1.5675482003999888,-0.20752576039791384,-1.779257800939539
-1.1219506011250948,-1.0381276030053912,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.0831315844130776
-1.7113837808913166,1.1150149369266555,0.5169898325488256,-0.711829137740329,-0.35417522003775675,-1.1175871315885295,-0.8889001772180313
-1.7113837808913166,-1.4599677740941186,-0.598064672829062,0.30788457514720113,1.0899322499413944,0.6907928834224762,1.016906637194122
0.9517179349245372,1.211686642801156,3.51277737307651,-1.051733708702839,-1.4586350671893868,-3.1823500275164323,-1.5143580120637188
-1.7113837808913166,-0.27354229290707255,-0.5907234744957225,-1.051733708702839,0.4969607469050983,-0.12076005260628879,-0.8447502124053944
0.35873395286903015,-0.0362571966696632,-0.5075045316849118,-1.051733708702839,0.4824389958105998,-0.3954093983215205,0.43559876716107154
0.9517179349245372,-1.556639479968619,-0.6273978141759161,0.6477891461097112,0.6784826355896261,0.7318924292191923,1.8631142961029934
-0.23425002918647692,-0.0011038490789360268,-0.19527640630408727,-1.391638279665349,-0.45905453349996655,0.9334759157401592,-0.6755086806236201
0.35873395286903015,-0.06262220736270874,0.31827406023951144,-0.032019995815308906,0.1371440253350432,-1.0673543533935732,-0.5357004587169372
0.06401736298591922,-0.1329289025441634,0.955211982330549,-0.37192456677781893,-0.821291546919057,-1.2898137996857868,-0.9992750892496232
-0.8236832089526988,-0.15929391323720876,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,1.1052065668193958
0.9517179349245372,-1.2138943409590277,0.843648645941754,-0.37192456677781893,-0.4872912717398584,-1.3387418303947505,-0.4621171840292092
0.06401736298591922,1.308358348675656,-0.46821830815603116,0.9876937170722212,0.05243381061565422,0.7736443487570506,0.19277396069156955
-1.1219506011250948,-0.17687058703257252,-0.21256354727362528,-0.032019995815308906,0.7930431164485504,0.08343292888573627,0.008815773972249726
0.35873395286903015,0.007684487818745923,0.5547381979063882,-0.37192456677781893,-0.13876924546530142,-1.2069623343502855,-1.0507833815310326
-1.1219506011250948,1.4929134235269745,-0.4768642188252659,0.30788457514720113,0.4275790472301729,0.3437300522587573,0.22956559803543353
0.9517179349245372,-0.04504553356734515,-0.5499967286036433,0.30788457514720113,0.8341880778835838,0.5929368220045492,0.1559823233477056
-0.5289666190695879,-0.009892185976617665,-0.19527640630408727,-1.391638279665349,-0.45905453349996655,0.9334759157401592,-1.1022916738124422
0.6534505427521411,-0.6074990950189818,-0.6594588173270164,-1.051733708702839,0.44936167387235065,-0.1892592955995794,5.851327784177848
-0.8236832089526988,-0.0011038490789360268,-0.5015481672573135,1.3275982880347312,0.033878239772190254,0.7527683889876579,-0.8447502124053944
-1.4166671910082058,-0.4141556832699817,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.18541563322279667
0.9517179349245372,-0.3965790094746181,-0.7248676077722559,-1.051733708702839,0.37755968234839,-0.22970646765329913,-0.6387170432797561
0.06401736298591922,0.8601531668938829,-0.5472607753141258,0.9876937170722212,0.32431326166760666,0.42919101256346265,0.22220727056666062
-1.7113837808913166,-1.4248144265033915,-0.8412787433751309,0.9876937170722212,-0.10569192352733893,0.49964737678481513,0.8623817603498939
