-0.8236832089526988,1.255628327289565,-0.7924950358819846,2.007407429959751,1.1254298637283922,0.4487622248477897,-0.0059008809652960695
-0.5289666190695879,0.12193286748860971,-0.4940439492942384,0.30788457514720113,-1.19240296378547,0.4265815175933315,-0.2928756522474349
0.9517179349245372,0.3064879423399278,0.8735966608409593,-0.37192456677781893,-0.46873570089639444,-1.3694033963063066,-0.7564502827801209
-1.4166671910082058,-1.556639479968619,-0.69451533592262,0.6477891461097112,-1.0366975214915124,0.3313349511455356,0.44295709462984445
0.9517179349245372,-1.3281427206288914,0.37313195053207254,-0.37192456677781893,0.09922611969872343,-1.1051920304762348,-0.5062671488418458
0.35873395286903015,-1.354507731321937,-0.7136019597539233,0.6477891461097112,-0.25978383792165327,0.48920939690150944,0.5459736791926634
0.6534505427521411,-1.143587645777573,-0.5522149854923551,1.6675028589972412,0.9802123527808272,0.29480202154979374,0.5018237143800266
-0.8236832089526988,-1.3808727420149824,0.2950316654383925,-1.051733708702839,-1.438465968446566,1.0202416235308571,-0.9109751596243494
0.9517179349245372,1.3874533807547924,0.7098178593987761,-0.711829137740329,1.4287731088192368,-0.9734125344336241,-1.0655000364685783
-0.8236832089526988,-0.23838894531634522,-0.5557780948301723,0.9876937170722212,-0.13554218966658768,0.735806671674389,-0.2634423423723438
0.06401736298591922,1.0886499262336105,-0.2900178621264591,-0.37192456677781893,0.48889310740802727,0.20086020258706336,1.27444809860117
-0.8236832089526988,-1.0381276030053912,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.3480313732888978
-0.5289666190695879,0.13072120438629134,-0.4940439492942384,0.30788457514720113,-1.19240296378547,0.4265815175933315,-0.3738172544039357
1.541151114690759,-0.09777555495343591,-0.6030492657412032,0.6477891461097112,0.7567387387115875,0.6157699030020037,0.95804001744394
0.6534505427521411,-0.33506065119084527,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.4797487319737084
-0.23425002918647692,1.7565635304574292,-0.4708459783338264,-1.391638279665349,0.2533180340933244,0.08799954508578342,-0.0721258281842511
-1.1219506011250948,-1.2578360254474368,-0.8150278946859031,0.9876937170722212,-0.9350452638283029,0.24456924335576466,1.2082231513822148
-0.23425002918647692,-0.018680522874299613,-0.5459459882857843,0.30788457514720113,-0.9915187403078,0.041681009346950994,-0.9919167617808503
-1.7113837808913166,-0.44930903086070906,-0.5557780948301723,0.9876937170722212,-0.13554218966658768,0.735806671674389,0.3325821825982525
1.246434524807648,0.7634814610193826,-0.5936598903664287,0.6477891461097112,0.8527436487270479,0.5244375790112586,0.008815773972249726
0.06401736298591922,0.0428378354094731,0.8692034603082249,-0.37192456677781893,-0.4872912717398584,-1.359617790164143,-1.1905916034377155
-1.4166671910082058,-0.4580973677583908,0.04803352454396363,-0.032019995815308906,1.8337686115730043,0.07821393894454695,-0.285517324778662
-1.1219506011250948,1.5104900973223376,-0.4100088770670179,-0.032019995815308906,0.08067054885525946,0.8114820258387849,-0.6975836630299386
0.6534505427521411,-0.08898721805575427,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.5658663043451282
0.06401736298591922,1.361088370061747,-0.7632646405324217,2.007407429959751,1.02861818976354,0.47159530584524423,0.5974819714740732
-0.23425002918647692,-1.3369310575265734,-0.7358821024340222,-0.032019995815308906,-0.1670059837051933,0.42788626507839705,-0.079484155653024
-1.4166671910082058,1.7829285411504745,-0.49350197843761784,-1.391638279665349,0.26299920148975225,0.07103782777344161,-0.16778408527829722
1.246434524807648,-0.10656389185111786,0.955211982330549,-0.37192456677781893,-0.821291546919057,-1.2898137996857868,-1.0875750188748967
1.246434524807648,1.8092935518435196,-0.5110131424895763,-1.391638279665349,0.20813925290961205,0.056685605432158004,0.030890756378567898
0.9517179349245372,0.201027899567746,0.43011583891559235,-0.37192456677781893,-0.22670651598369077,-1.0882303131629658,-0.6313587158109835
-0.23425002918647692,-0.1329289025441634,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,1.2523731161948517
1.246434524807648,-0.29111896670243614,-0.7249854896067023,-1.051733708702839,0.37594615444874646,-0.23296833636735365,0.8991733976937578
-1.1219506011250948,-0.6514407795073909,1.5833960279537775,-1.391638279665349,-1.1641662255455782,2.1468910773276466,-0.9772001068433047
0.9517179349245372,-0.1153522287487998,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,1.1052065668193958
0.35873395286903015,1.106226600028974,0.14346069407895645,-1.391638279665349,-1.6296690245278083,-0.24927767993669914,-1.389266445094581
1.541151114690759,-0.1153522287487998,0.4439316533753447,-0.711829137740329,-1.2174126462263617,1.1989920290552967,-0.9772001068433047
0.06401736298591922,0.31527627923760976,-0.4332027229565071,-0.032019995815308906,0.42112493563274545,0.31176373886120845,0.31050720019193434
1.541151114690759,1.554431781810747,-0.607144191914908,1.6675028589972412,0.1355304974356863,0.47811904327242616,2.9447884340125943
0.6534505427521411,-0.8272075174610274,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,0.3546571650045707
0.35873395286903015,-1.2314710147543915,-0.40134099246229066,0.6477891461097112,0.24040981089789612,0.9041190973145956,0.2663572353792975
-0.23425002918647692,-0.18565892393025432,0.5335028087657642,-0.711829137740329,1.1431786706221776,-0.9942884942020896,-0.785883592655212
0.35873395286903015,-0.38779067257693617,-0.6610066708624935,0.9876937170722212,-0.23961473917911905,0.6268602566292328,0.2957905452543886
-1.4166671910082058,-0.18565892393025432,-0.2626708631006247,-0.711829137740329,0.7196275970249462,0.07495207023049244,-0.035334190840387136
0.6534505427521411,-0.9326675602332094,-0.5587314869542914,2.007407429959751,1.1617342414653549,0.2778403042365249,0.8697400878186662
0.35873395286903015,1.4841250866292925,-0.6435169254480185,0.30788457514720113,-1.0818763026752247,0.34960141594387,-0.8153169025303033
-1.4166671910082058,-0.3702139987815726,2.4698571103136926,-1.391638279665349,-2.4348194463372725,-1.9265305726471633,-1.426058082438445
-0.8236832089526988,-0.07141054426039069,-0.09450861850500444,-0.032019995815308906,1.5885123708615867,0.048857120518983416,-0.020617535902841343
-0.5289666190695879,-0.4229440201676635,-0.7111014528201506,-1.051733708702839,0.39127466949321005,-0.23166358888043392,-0.35910059946638995
0.9517179349245372,0.956824872768383,-0.7034450832026552,0.6477891461097112,0.5873183092728096,0.7175402068779088,0.3325821825982525
-1.7113837808913166,-0.46688570465607265,0.4987736780105108,-0.711829137740329,-0.3961269454224687,-1.0869255656779002,-0.4915504939043003
-0.23425002918647692,1.659891824582929,-0.4720559726950724,1.3275982880347312,0.09035171625197397,0.7553778839587161,0.008815773972249726
1.246434524807648,-1.1963176671636642,-0.8150278946859031,0.9876937170722212,-0.9350452638283029,0.24456924335576466,1.77481436647772
0.9517179349245372,-1.249047688549755,-0.2590449257595225,-0.37192456677781893,0.5122892619495619,1.0665601592696896,-0.09420081059056927
-1.1219506011250948,-0.15929391323720876,0.3282821169244121,-0.37192456677781893,0.08067054885525946,-1.0699638483646314,-1.0581417089998053
-0.5289666190695879,-0.3614256618838908,2.4698571103136926,-1.391638279665349,-2.4348194463372725,-1.9265305726471633,-1.3819081176258083
-0.23425002918647692,1.255628327289565,0.057823428439680274,-1.391638279665349,-1.5877172991428097,-0.1892592955995794,-1.852841075627267
0.6534505427521411,0.6931747658379283,2.725564703835224,-1.391638279665349,-1.6756545696609124,-2.4458200719081398,-1.6468079065016288
0.06401736298591922,1.941118605308747,-0.36980649115185055,-0.711829137740329,0.5437530559884541,0.09060904005684162,0.11919068600384163
-1.4166671910082058,-0.8711492019494366,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,0.030890756378567898
-0.8236832089526988,1.0798615893359285,-0.05596189326731464,0.30788457514720113,1.6966187401225103,0.08082343391467807,-1.1170083287499877
1.541151114690759,0.8425764930985192,-0.5920143837096841,0.6477891461097112,-0.3807984303780051,0.4742048008172295,-0.10891746552811507
-1.1219506011250948,-1.1084342981868458,0.6214160029583837,-0.711829137740329,1.213367134247068,-1.036040413739948,-0.1751424127470701
-1.1219506011250948,1.1941099690057921,-0.3831756873559275,0.30788457514720113,-0.025822292506020608,0.8578005615776174,-0.5209838037793916
-0.8236832089526988,1.211686642801156,-0.6550134187814515,1.6675028589972412,-0.029049348305020987,0.6490409638846181,-0.12363412046566087
0.6534505427521411,-1.407237752708028,-0.598064672829062,0.30788457514720113,1.0899322499413944,0.6907928834224762,0.9138900526313031
0.6534505427521411,1.3962417176524742,-0.6449359498454464,-1.391638279665349,0.30495092687446423,-0.04638944592881255,0.3620154924733436
-0.5289666190695879,-0.4141556832699817,-0.26480995035893445,-0.711829137740329,0.37755968234839,1.0535126844143987,-0.0721258281842511
-1.7113837808913166,-1.055704276800755,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.1419982041632597
-0.5289666190695879,1.3874533807547924,-0.41298329118718563,1.3275982880347312,1.064922567500216,0.17019863667643426,0.6342736088179372
1.246434524807648,1.4841250866292925,1.5875845615061142,-1.391638279665349,2.337189316191554,-1.1652104148124274,0.23692392550420643
-1.7113837808913166,-1.556639479968619,-0.7127298245669085,-1.391638279665349,0.16699429147429193,-0.10836495149399414,-0.0059008809652960695
0.9517179349245372,-0.3965790094746181,0.4987736780105108,-0.711829137740329,-0.3961269454224687,-1.0869255656779002,-0.5283421312481642
1.541151114690759,-0.027468859771981564,4.28700796815416,-1.051733708702839,-0.9552143625708371,-3.903223013298376,-1.9705743151276318
-1.1219506011250948,-1.152375982675255,-0.6538435645334153,0.6477891461097112,0.5502071675861683,0.7697301063009268,1.1567148591008056
-1.4166671910082058,-0.8711492019494366,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,0.6637069186930282
-0.5289666190695879,-0.3965790094746181,-0.46934929154344895,0.30788457514720113,-0.3130302586024366,0.2615309606671794,0.31786552766070675
-1.1219506011250948,-1.205106004061346,0.869723060587918,-0.37192456677781893,-0.46712217299703757,-1.3667939013343213,-0.6902253355611656
-1.1219506011250948,0.06041450920483668,1.2621727887844494,-0.37192456677781893,-0.6131464478942809,-1.636876630849506,-0.9036168321555768
1.246434524807648,-1.1963176671636642,0.843648645941754,-0.37192456677781893,-0.4872912717398584,-1.3387418303947505,-0.4915504939043003
0.9517179349245372,-0.48446237845143636,0.21914701939995437,-1.051733708702839,-1.3706977966709974,0.9824039464491228,-0.5798504235295737
0.35873395286903015,-1.2226826778567095,-0.5553164835282586,0.30788457514720113,0.9535891424405788,0.6881833884523452,1.671797781914901
-1.1219506011250948,-0.6514407795073909,-0.6920904288463355,-1.051733708702839,0.4146708240350313,-0.21992086151206267,0.5386153517238905
0.9517179349245372,-1.556639479968619,-0.59093052132473,1.6675028589972412,-0.04034404360109238,0.7025356107936288,0.5091820418487994
0.06401736298591922,-1.4599677740941186,-0.706260682092297,0.6477891461097112,-0.2678514774187243,0.4911665181286442,0.5238986967863453
1.246434524807648,-1.0644926136984367,1.0511849304799372,-1.391638279665349,-1.1278618478086153,1.7143672858582952,-0.9772001068433047
-1.7113837808913166,1.3347233593687011,-0.7905725941754065,2.007407429959751,1.1270433916280356,0.4474574773617971,0.6710652461618011
-0.23425002918647692,2.0817319956716562,-0.6367528404024301,1.3275982880347312,0.3565838196558907,0.4937760131006295,1.8631142961029934
0.9517179349245372,-0.05383387046502679,-0.09240610158699071,-0.032019995815308906,1.5885123708615867,0.046899999289994464,0.14862399587893269
1.246434524807648,1.28199333798261,-0.7726100680362116,2.007407429959751,1.0318452455625402,0.48920939690150944,0.7372901933807562
0.9517179349245372,1.545643444913065,-0.37264168412837523,0.9876937170722212,0.8148257430904415,0.21521242493020112,-0.35910059946638995
-0.8236832089526988,-0.0362571966696632,0.9341273169351797,-0.032019995815308906,-0.5816826538556753,-1.379189002447543,-0.6240003883422106
-1.4166671910082058,-0.3086956404977999,0.5693060445266734,-1.051733708702839,-1.4118427581063175,1.2511819284783146,-0.9698417793745319
-1.1219506011250948,-0.23838894531634522,0.5905461933645161,-0.711829137740329,-0.35417522003775675,-1.177605515924722,-1.2568165506566709
0.9517179349245372,0.0428378354094731,-0.5815034650136419,-1.051733708702839,0.5171298456479192,-0.1416360123766085,0.3767321474108894
-1.7113837808913166,0.2186045733631096,0.8735966608409593,-0.37192456677781893,-0.46873570089639444,-1.3694033963063066,-1.1170083287499877
-1.4166671910082058,-0.15929391323720876,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.30314887272316143
1.246434524807648,-1.1963176671636642,-0.6116126749919829,0.30788457514720113,-1.05848014813369,0.4044008103388733,1.0095483097253497
-0.5289666190695879,1.4226067283455195,-0.7348024444482779,0.9876937170722212,-0.22186593228562013,0.5609705086079275,0.2589989079105246
-0.23425002918647692,-1.556639479968619,-0.6424570202057313,-1.051733708702839,0.4654969528664927,-0.1807784369443356,1.0463399470692136
0.35873395286903015,-1.0820692874938003,-0.5499967286036433,0.30788457514720113,0.8341880778835838,0.5929368220045492,0.8476651054123481
0.35873395286903015,0.35042962682833695,0.058784093994960485,-1.391638279665349,-0.595397641000782,1.0926551089811987,-1.0434250540622598
0.9517179349245372,-0.2647539560093908,0.5023918411794892,-0.711829137740329,-0.3678902071825768,-1.1006254142771148,-0.5504171136544826
0.6534505427521411,-1.2138943409590277,-0.8204326895341567,1.3275982880347312,-0.8608229804550203,0.27392606178132817,1.3848230106327617
0.6534505427521411,1.7214101828667014,-0.39346670804047207,1.3275982880347312,0.14037108113404356,0.8467102079485341,-0.04269251830916004
0.6534505427521411,-1.556639479968619,-0.6273978141759161,0.6477891461097112,0.6784826355896261,0.7318924292191923,2.3340472541044526
0.6534505427521411,-0.3174839773954817,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,1.127281549225714
0.9517179349245372,-0.8535725281540729,-0.7546807645836022,1.6675028589972412,1.1254298637283922,0.4207101539082188,0.6857819010993463
-0.5289666190695879,-0.12414056564648145,1.940114709130548,-1.391638279665349,-2.981805404239891,-1.1345488489017983,-0.6387170432797561
-1.7113837808913166,1.000766557256792,-0.4583360661342743,-0.032019995815308906,0.7599657945103012,0.3606917695710991,0.17069897828525085
-1.4166671910082058,-0.14171723944184503,2.366125855698045,-1.391638279665349,-2.1024326990568576,-1.9532778961025958,-1.8454827481584943
-0.5289666190695879,0.05162617230715504,-0.7940755647388671,2.007407429959751,1.1270433916280356,0.45006697233378234,0.6342736088179372
-1.1219506011250948,-1.556639479968619,-0.7127298245669085,-1.391638279665349,0.16699429147429193,-0.10836495149399414,1.27444809860117
0.35873395286903015,-0.1329289025441634,0.8088861973059703,-0.37192456677781893,-0.6946296068146695,-1.222619304178489,-0.9109751596243494
1.246434524807648,-0.6426524426097091,0.9265958893696716,-0.032019995815308906,-0.7632045425399164,-1.2937280421419106,-0.785883592655212
0.35873395286903015,2.0377903111832474,-0.7627603506121149,1.3275982880347312,-0.1186001467227672,0.5831512158623857,2.1868807047289964
1.246434524807648,1.3259350224710194,-0.560101724455229,1.6675028589972412,0.20007161341254104,0.6614360649969128,0.04560741131611369
1.541151114690759,-1.0117625923123459,0.6789417035419503,-1.051733708702839,-1.4102292302066741,1.3379476362690126,-0.4915504939043003
-0.23425002918647692,2.1959803753415206,-0.5077674256279505,0.6477891461097112,0.8261204383865128,0.35090616342893555,-0.1972173951533888
-0.5289666190695879,-0.07141054426039069,-0.09240610158699071,-0.032019995815308906,1.5885123708615867,0.046899999289994464,0.17069897828525085
1.246434524807648,1.308358348675656,2.4214049791944485,-1.051733708702839,-1.0963980537700098,-2.417768000967642,-0.9772001068433047
-0.8236832089526988,0.3064879423399278,-0.45323184616537293,-0.032019995815308906,0.4009558368899246,0.33003020366047,0.3325821825982525
-1.7113837808913166,1.7038335090713381,-0.13108998543286207,-1.051733708702839,0.23798951904857416,1.1265785436058822,-0.44740052909166367
0.9517179349245372,-0.40536734637229993,0.06421808165282117,-0.032019995815308906,1.817633332578862,0.045595251804928905,-0.42532554668534495
0.9517179349245372,-0.2647539560093908,0.5023918411794892,-0.711829137740329,-0.3678902071825768,-1.1006254142771148,-1.1022916738124422
-0.8236832089526988,-0.44052069396302723,-0.7248676077722559,-1.051733708702839,0.37755968234839,-0.22970646765329913,-0.05005084577793294
0.35873395286903015,0.7986348086101102,-0.4768642188252659,0.30788457514720113,0.4275790472301729,0.3437300522587573,-0.182500740215843
-0.23425002918647692,-0.8887258757448002,0.8655860904221162,-0.37192456677781893,-0.48245068804150115,-1.3583130426790775,-0.7564502827801209
-1.1219506011250948,-0.44052069396302723,-0.7111014528201506,-1.051733708702839,0.39127466949321005,-0.23166358888043392,-0.6975836630299386
-1.7113837808913166,1.1589566214150648,-0.7313621352986996,1.6675028589972412,1.169801880962426,0.41092454776698234,0.12654901347261452
0.6534505427521411,-0.1153522287487998,-0.6303115421565472,0.30788457514720113,1.048787288506074,0.6601313175118472,0.23692392550420643
-1.7113837808913166,0.46467800649820074,-0.7559122569106187,0.6477891461097112,-1.0003931437545495,0.27979742546551384,-0.05740917324670531
0.06401736298591922,-1.3896610789126642,-0.564616773236759,0.9876937170722212,0.3146320942708921,0.45006697233378234,0.18541563322279667
-0.5289666190695879,-1.099645961289164,1.0511849304799372,-1.391638279665349,-1.1278618478086153,1.7143672858582952,-1.1537999660938516
0.9517179349245372,0.06920284610251863,0.8661524943911253,-0.37192456677781893,-0.4622815892986803,-1.3654891538483287,-0.7270169729050296
-0.5289666190695879,-0.35263732498620903,2.378364623812713,-1.391638279665349,-2.216993179915782,-1.927835320132229,-1.6615245614391745
-1.7113837808913166,-1.0644926136984367,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,0.884456742756212
0.35873395286903015,0.09556785679556416,-0.5496784635162953,0.9876937170722212,0.8228933825875125,0.42397202262227335,0.19277396069156955
-0.5289666190695879,-0.8447841912563911,-0.7766838928855806,0.30788457514720113,-0.1847547905989788,0.4768142957873606,1.0684149294755318
1.246434524807648,-0.9853975816193004,-0.7880707069294405,1.6675028589972412,0.4275790472301729,0.6353411152854037,1.9072642609156303
